day,predicted_close
3706,24.472252091316964
3707,23.809654352342513
3708,23.09530802923837
3709,21.142618865331006
3710,21.01399264348347
3711,20.45923337796529
3712,19.836742602539058
3713,19.754088039016708
3714,19.442650157801292
3715,19.61136443131764
3716,19.82311603760494
3717,20.148503012548176
3718,20.314879435366677
3719,20.15065781262717
3720,19.904583849770685
3721,19.669463701947514
3722,20.37025603472392
3723,19.349573366537555
3724,19.476838751475004
3725,20.310195797602344
3726,21.325595263926196
3727,21.616544023677285
3728,21.577663276608785
3729,21.04541384073894
3730,20.92573966681164
3731,21.677146022987372
3732,22.306314310391745
3733,21.453682270113617
3734,22.54717859738669
3735,23.131520783233643
3736,23.11125758330027
3737,23.33236746039618
3738,23.42632487093607
3739,23.0237356578615
3740,23.155861918004366
3741,24.607283266258246
3742,25.56782565320332
3743,24.29246118043264
3744,24.08757800542741
3745,23.64476300551097
3746,24.096428165817237
3747,24.612399787966417
3748,24.509452455838527
3749,25.0865048201243
3750,24.92164898955027
3751,24.468899580837427
3752,24.514449989264353
3753,25.090824519184658
3754,25.13097653022041
3755,25.43802688630423
3756,25.689246608161916
3757,26.54041880391439
3758,26.966278308995577
3759,27.554204270617173
3760,27.057911997922282
3761,26.66695991945268
3762,26.947933588536582
3763,26.719506940396638
3764,25.616042945689227
3765,24.872601996612545
3766,24.464904361279793
3767,24.710292492485046
3768,25.063853859674357
3769,25.301648542022708
3770,25.38952782624563
3771,25.464180515416476
3772,25.659985077921533
3773,24.885032080777478
3774,24.14968541045416
3775,23.856555445988977
3776,24.435675130653372
3777,25.14900945981343
3778,25.683598023351
3779,25.103353526687616
3780,24.384135257911673
3781,24.612962754122425
3782,24.568274366421182
3783,25.141303118960074
3784,26.145867416572578
3785,26.792979711532617
3786,26.280200301351996
3787,25.874246390787764
3788,26.810392300478632
3789,25.87494541823069
3790,26.163107748095182
3791,25.89579121106465
3792,26.441085674730953
3793,26.046290267944332
3794,25.674199732716865
3795,24.77789220663706
3796,26.23233248939514
3797,26.26920696531931
3798,26.829825877698262
3799,27.09622565244038
3800,26.665033549944557
3801,27.15508302377063
3802,27.063318348058054
3803,26.21430868813195
3804,25.31477712382361
3805,25.916226249949144
3806,25.00930354537963
3807,25.36385543244679
3808,26.059637795130403
3809,26.408849150880176
3810,26.519270631917344
3811,26.516814106478016
3812,26.109718589464816
3813,27.408147371355692
3814,28.19639977944692
3815,27.66174773146311
3816,27.511061888031737
3817,27.435053072420764
3818,27.26175116886563
3819,27.527113555263348
3820,28.295514801915488
3821,28.071626650428776
3822,28.060734001859036
3823,28.09323581892648
3824,27.900679956881206
3825,28.1580468621572
3826,27.951001911099766
3827,27.911933984820042
3828,27.696206295712788
3829,27.897488101768484
3830,26.92330550638835
3831,27.055129535929364
3832,27.490546563021347
3833,28.01531209945679
3834,28.264173034976793
3835,28.4034625834783
3836,28.239278922971106
3837,29.038872417949513
3838,29.354722063064585
3839,29.901086738627306
3840,29.45774801582157
3841,29.723941073331368
3842,29.523111858940126
3843,29.548195218086246
3844,29.23660821414223
3845,29.276727266275305
3846,29.91476805671965
3847,29.751210302098606
3848,29.683381635983775
3849,29.47888341827393
3850,29.442498244680667
3851,29.48841876106262
3852,29.662193245824167
3853,29.02721405188243
3854,28.93598997866312
3855,29.53092004782357
3856,29.770034854507443
3857,30.14876900151571
3858,30.595173412513738
3859,30.835325493431082
3860,30.64493540930974
3861,30.144668048922217
3862,30.2160821352005
3863,30.15986154530844
3864,29.901724110094722
3865,30.13368954302469
3866,30.149832112439473
3867,30.149082753435774
3868,29.372619982783014
3869,29.42947112013501
3870,28.59239409643808
3871,28.451921167182913
3872,29.551823382886248
3873,30.03101843128205
3874,30.815226883188863
3875,31.74282702423278
3876,31.91221674849193
3877,31.781394289271038
3878,31.398088707923883
3879,31.29420697593689
3880,31.028248548698418
3881,31.072059385236095
3882,31.45012812321981
3883,31.74567484545329
3884,31.71864650177122
3885,31.774913141059866
3886,31.466001252079003
3887,31.708503451241377
3888,31.558050409475985
3889,31.45362334359487
3890,31.48467157675425
3891,31.480783664512632
3892,31.59213753878276
3893,31.43713685226441
3894,31.548502962239585
3895,31.40073146933601
3896,31.363188637479148
3897,31.5489755177816
3898,31.426792030747738
3899,31.709074527804052
3900,31.978378905677804
3901,32.09034500048502
3902,32.4775523180008
3903,31.791206839752206
3904,31.46644782857896
3905,31.071589145151755
3906,30.229981037267056
3907,30.202803126507728
3908,30.677291417566916
3909,30.92151674060821
3910,30.691555698331193
3911,29.89381571579888
3912,29.380106939315827
3913,28.89250593630474
3914,27.403226673507703
3915,27.358346193377173
3916,27.624778636805214
3917,26.879446060880017
3918,25.775055340576163
3919,26.79378816769917
3920,27.444241762924197
3921,27.53535969657897
3922,28.267755500411987
3923,29.12705319057646
3924,29.423811444091783
3925,29.615111054865526
3926,29.90850088450115
3927,29.49734449151359
3928,28.265406934102383
3929,27.139600350125658
3930,26.32949598992665
3931,27.352687042935692
3932,27.330544758224498
3933,26.513261335817965
3934,27.543039696089444
3935,28.743671740277613
3936,28.625000023142487
3937,28.529406920369464
3938,28.398194900194813
3939,29.10669669589087
3940,29.58286899242402
3941,29.927482629013056
3942,30.27225178833011
3943,30.396450669034323
3944,29.820727718035382
3945,29.576008162562044
3946,29.581772758166007
3947,29.877921353276584
3948,30.345445815912914
3949,30.607583908680486
3950,30.89015023750125
3951,31.39290997437975
3952,31.640120138295497
3953,31.544845504697168
3954,31.353455794715867
3955,31.769705995305383
3956,31.75672329067572
3957,31.632828349939977
3958,31.272888723373402
3959,31.768205807676782
3960,31.70170232435861
3961,31.858873609987892
3962,32.38228907445271
3963,32.433057790629064
3964,31.84701634276254
3965,31.137041376304627
3966,31.674175233205148
3967,30.82508671824137
3968,30.609710691897078
3969,30.876356980578105
3970,31.151240756670624
3971,31.433416422907516
3972,31.525529903411844
3973,31.04572130947114
3974,31.20155706990558
3975,31.293169293403643
3976,30.887653807894406
3977,30.73917433411735
3978,31.424061856460572
3979,31.545531015523263
3980,31.74313042831421
3981,31.601025603548674
3982,31.08008169867198
3983,30.93365509717126
3984,31.25727462774914
3985,31.496928687404452
3986,31.788905805418224
3987,31.565357134145383
3988,31.404443099212653
3989,31.557668901888523
3990,31.854908885828667
3991,31.486729355675827
3992,31.094087341435742
3993,31.112252305975407
3994,31.00703736583164
3995,30.605445343907675
3996,30.333835947490876
3997,30.675041333770757
3998,30.511007498695736
3999,30.60450249195098
4000,30.447510488319374
4001,31.11382748591104
4002,31.36233630205791
4003,31.88248461357599
4004,31.730928196589165
4005,31.767405073102317
4006,30.27670332374572
4007,30.662174368985504
4008,31.386747715187063
4009,30.826724007406686
4010,29.877493533743007
4011,29.378686886278814
4012,29.33748574899038
4013,29.707123450660735
4014,30.160558247566243
4015,30.493134458647823
4016,30.571080224736537
4017,31.08928724486032
4018,31.04822888704936
4019,30.552226666922795
4020,29.845321721349453
4021,30.42372056077324
4022,30.64368907489776
4023,30.506670075798027
4024,31.486811061096176
4025,31.79882882340749
4026,31.852332316652927
4027,32.0634749701182
4028,32.357826404253665
4029,33.06080936241149
4030,32.69915790456135
4031,33.29246227607726
4032,33.67555307617186
4033,33.98863203964234
4034,33.90498115590413
4035,33.91263077468873
4036,33.83687588958739
4037,33.60568070042929
4038,34.486257947794584
4039,34.464633843104025
4040,34.42565452321371
4041,34.02794319712321
4042,33.96229414889019
4043,34.3751705590566
4044,34.15379236755373
4045,34.52933915047419
4046,34.44737978916167
4047,34.18858074798583
4048,33.93854085934956
4049,34.28092193311055
4050,34.19618871756055
4051,34.322136227798445
4052,34.58536725400288
4053,34.61076952527366
4054,34.85571298573814
4055,34.92901455217998
4056,34.39060565083822
4057,34.86947811940511
4058,34.65328641072228
4059,35.27857169469196
4060,35.325062848917646
4061,35.214134143447886
4062,35.72887804679871
4063,35.681934094874066
4064,35.85191001370749
4065,35.94115651245117
4066,35.46144215952556
4067,35.75760329004923
4068,35.731720408884684
4069,36.22475435167951
4070,36.14274022763571
4071,36.601773303640464
4072,36.82774931068418
4073,36.335010803985604
4074,36.558278786849954
4075,37.01776078961693
4076,37.25050339940388
4077,37.00899756647748
4078,37.404360124460865
4079,37.894353191884356
4080,37.93600571161904
4081,38.20293134155275
4082,38.41397199172975
4083,37.979749116134634
4084,37.63313903134664
4085,37.66746947555544
4086,38.17505088564555
4087,38.15733706550598
4088,37.88258709882099
4089,38.06239288711546
4090,37.97760894711809
4091,38.014458991750075
4092,37.4247968333108
4093,37.1611682010651
4094,36.79426339759828
4095,35.28807864608766
4096,35.30393669459023
4097,35.64085878791806
4098,35.543068194198625
4099,35.556605911000595
4100,34.94612150497434
4101,35.37284480412799
4102,36.45295501797996
4103,36.884799769592256
4104,36.90233664944965
4105,36.19173096224469
4106,35.3869328212738
4107,35.164212118784576
4108,35.22627071927389
4109,33.857770988082905
4110,34.230252491887406
4111,35.08155792414343
4112,34.90502033246359
4113,34.81074236252194
4114,34.46672455342613
4115,35.30490361340841
4116,35.852922160466534
4117,35.35298627230327
4118,34.33111657574972
4119,34.50455811627704
4120,34.33570885009765
4121,33.51407610206604
4122,33.293167623138416
4123,32.7978020888374
4124,31.483549423535667
4125,30.84300217374166
4126,30.197072203106337
4127,29.25601423981985
4128,29.032784333674112
4129,29.838286066691108
4130,30.63449369125365
4131,31.87118573373159
4132,32.05025265973409
4133,32.99048542455036
4134,32.56814585965474
4135,31.755197306950897
4136,31.195839905103043
4137,32.04162341251373
4138,32.474536984697984
4139,33.873549682362885
4140,34.29265019052292
4141,34.14548363278707
4142,34.06923237635293
4143,34.32363499666849
4144,34.784955088679006
4145,34.43916839815776
4146,34.97951254526771
4147,34.556407113919946
4148,34.58789256426493
4149,35.082182302347796
4150,34.70252724889117
4151,35.2720583887736
4152,35.75994318466187
4153,34.995118268076595
4154,35.03900049718221
4155,35.16392140833537
4156,33.81994533500671
4157,33.641788415273055
4158,33.46136896286009
4159,34.59506760203043
4160,34.44790819485983
4161,34.23058382301331
4162,34.445100103886915
4163,33.79860391248065
4164,34.01308543993632
4165,34.35465175412494
4166,34.21474037488302
4167,33.20646568946838
4168,31.773599057261144
4169,31.51721696720123
4170,31.675614000511167
4171,31.463243379720062
4172,31.679122921244304
4173,32.82973256181082
4174,32.27908576304118
4175,31.817147396850594
4176,32.7645304509481
4177,32.308412691352515
4178,30.281284500694277
4179,29.164865462875373
4180,28.177288804499334
4181,28.606271614774073
4182,27.437401787821457
4183,28.11759342613221
4184,29.762973348426844
4185,30.198058860778836
4186,32.614993011731954
4187,33.25289395395914
4188,34.13704585355123
4189,34.64153324572246
4190,35.06676056925455
4191,34.79491682659332
4192,34.867993783950816
4193,34.470613614400236
4194,34.70783418718972
4195,34.8215826999664
4196,34.65866443050929
4197,35.22834071667987
4198,34.93574287478129
4199,35.076816716130544
4200,35.27169817924501
4201,35.39606614278158
4202,35.05627395235695
4203,34.022539524841314
4204,33.65426717948914
4205,33.43961367632548
4206,33.84764080441791
4207,33.71404116223651
4208,34.31869755134584
4209,34.30196850031899
4210,33.89449147542319
4211,34.09974864616396
4212,34.665155313237534
4213,35.51415355656942
4214,35.589291354115815
4215,35.615903821436575
4216,34.90280365168254
4217,35.360455629094446
4218,35.12105606727597
4219,34.74834530143736
4220,34.6021505034129
4221,34.478541492843625
4222,33.95605839742024
4223,34.206188449478155
4224,34.08659898376466
4225,34.55007430850438
4226,34.620622214253736
4227,34.75995914878847
4228,34.24052630742391
4229,35.02530807584126
4230,34.79291053766522
4231,34.28984462068346
4232,34.36083953119914
4233,35.05988320198056
4234,35.10053433507283
4235,34.87074534594216
4236,35.01429311129253
4237,34.63617636133829
4238,34.791410050582876
4239,34.73068115757533
4240,35.24255051320394
4241,35.114015925979615
4242,35.44115530128481
4243,35.65513277905782
4244,35.56020090891518
4245,35.93239017054242
4246,35.89847503560386
4247,36.168724273935965
4248,36.168055747985846
4249,35.813948581059776
4250,35.54439864336651
4251,35.661745411300686
4252,35.514018694432565
4253,35.389424764124556
4254,35.751508815002424
4255,34.97383561795552
4256,34.476634899520874
4257,34.50842649040222
4258,34.74739633636475
4259,34.47898113797506
4260,34.93394584261575
4261,35.03191605117435
4262,34.391974841562906
4263,34.421516484324144
4264,34.193515951410916
4265,34.08027417755123
4266,34.04390604689463
4267,34.088867699050894
4268,33.76494910570781
4269,33.74829268391926
4270,34.29427020988465
4271,34.86460517323812
4272,34.78102120081584
4273,34.771032301584896
4274,35.10918955968221
4275,34.54960950028555
4276,34.3766720328437
4277,34.20147688665846
4278,34.50628935235341
4279,34.74820195228939
4280,34.47825645815533
4281,34.182793704477945
4282,34.07716465390524
4283,34.02500043970747
4284,34.289042961629235
4285,33.616811324479855
4286,32.98122338231404
4287,32.755851728230425
4288,33.63554008076985
4289,33.78207909927368
4290,34.337487180582684
4291,34.226072187678014
4292,34.609841219075534
4293,34.56143285687765
4294,35.174106311162305
4295,34.48547437413532
4296,34.70115973434448
4297,34.30139577827454
4298,34.12245850741067
4299,34.25403537608556
4300,33.616904896163945
4301,33.89786072209678
4302,34.79641366633461
4303,34.67718218107677
4304,34.890777232815
4305,34.940719782638546
4306,35.24205564689636
4307,35.182127698389685
4308,35.51202058830263
4309,35.651966549174
4310,35.78924595400494
4311,36.167909367879226
4312,36.02552286364239
4313,36.32838535588584
4314,36.51258535995481
4315,36.8815453450521
4316,37.223480819320706
4317,36.86577366180419
4318,36.47656378898619
4319,36.78319950993855
4320,36.859927480316166
4321,36.96920923843384
4322,36.952963524246215
4323,37.37304196751914
4324,37.10480175704958
4325,37.12271603380843
4326,37.11244428253176
4327,36.94563506266275
4328,36.9351239575704
4329,37.1640393360138
4330,37.11490876464847
4331,36.97003246205649
4332,37.069514047241206
4333,37.076129023997
4334,36.327751704788206
4335,36.27803290392557
4336,36.4546828479767
4337,36.57709897175742
4338,36.86079269605362
4339,37.319455451674685
4340,37.26405875205994
4341,36.938117757415746
4342,37.08811119740806
4343,37.13478259709675
4344,37.71526051152549
4345,38.183611065546664
4346,38.30328790257773
4347,38.60827927385967
4348,38.01621385472615
4349,38.3393426806132
4350,39.046510234832766
